DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jul 3, 2006",Monday,0,4,2,1,19,9,13,25,33,40,46,56,46,72,55,65,75,73,66,39,26,31,16,15,827,199,False,North
"Jul 4, 2006",Tuesday,11,6,0,2,6,10,14,7,22,28,43,37,52,42,31,42,44,34,28,30,27,22,10,25,573,199,False,North
"Jul 5, 2006",Wednesday,4,1,4,0,15,15,27,23,43,46,55,44,55,46,58,45,76,78,46,46,21,27,22,13,810,199,False,North
"Jul 6, 2006",Thursday,6,5,2,1,10,15,20,22,37,51,42,56,47,46,40,61,104,85,47,45,31,25,31,10,839,199,False,North
"Jul 7, 2006",Friday,7,5,2,1,16,7,24,31,38,38,37,45,48,57,68,76,80,74,63,43,37,28,30,9,864,199,False,North
"Jul 8, 2006",Saturday,5,9,4,3,4,7,5,24,30,40,72,63,47,59,52,38,50,50,39,28,20,25,32,7,713,199,False,North
"Jul 9, 2006",Sunday,9,5,4,3,4,8,3,9,17,30,37,46,56,41,39,44,37,41,51,26,31,16,20,6,583,199,False,North
"Jul 10, 2006",Monday,1,0,2,0,12,12,18,26,55,34,36,32,55,54,47,70,73,64,41,32,40,31,9,3,747,199,False,North
"Jul 11, 2006",Tuesday,4,1,1,2,6,22,29,27,50,46,58,53,51,40,66,56,81,82,57,44,45,26,18,10,875,199,False,North
"Jul 12, 2006",Wednesday,5,3,3,1,15,5,26,24,22,44,47,33,39,47,56,74,60,92,54,31,33,31,12,13,770,199,False,North
"Jul 13, 2006",Thursday,6,7,1,0,14,16,27,27,50,42,47,58,51,62,52,55,75,86,66,41,29,23,16,11,862,199,False,North
"Jul 14, 2006",Friday,11,2,2,2,17,11,30,30,49,58,62,55,57,76,61,72,77,86,53,39,32,33,31,18,964,199,False,North
"Jul 15, 2006",Saturday,11,10,6,2,5,9,16,17,21,46,70,57,59,48,47,47,46,45,33,34,29,34,22,14,728,199,False,North
"Jul 16, 2006",Sunday,10,3,4,2,5,4,2,10,20,31,33,50,51,46,38,39,43,42,31,35,27,21,23,5,575,199,False,North
"Jul 17, 2006",Monday,5,2,1,11,16,20,18,33,36,36,38,44,30,41,55,58,65,64,50,35,23,27,15,3,726,199,False,North
"Jul 18, 2006",Tuesday,3,2,1,1,11,20,19,32,38,49,40,36,45,48,36,71,73,66,29,33,24,20,21,3,721,199,False,North
"Jul 19, 2006",Wednesday,1,4,0,4,15,11,23,20,33,36,52,28,43,55,58,61,60,58,50,27,39,19,15,8,720,199,False,North
"Jul 20, 2006",Thursday,0,2,1,2,12,15,26,32,40,45,52,38,47,62,55,68,65,78,58,36,25,29,19,9,816,199,False,North
"Jul 21, 2006",Friday,4,3,1,2,14,12,29,30,43,46,43,47,46,65,63,81,75,95,61,41,31,31,14,17,894,199,False,North
"Jul 22, 2006",Saturday,11,2,3,2,4,8,9,15,32,55,71,57,56,51,50,49,61,61,47,32,22,17,23,22,760,199,False,North
"Jul 23, 2006",Sunday,14,11,6,2,5,7,3,10,15,28,31,38,49,51,38,48,51,44,43,26,27,15,15,7,584,199,False,North
"Jul 24, 2006",Monday,5,2,2,4,17,14,22,30,29,47,39,50,49,41,48,60,71,58,36,42,19,17,9,10,721,199,False,North
"Jul 25, 2006",Tuesday,6,2,0,1,12,16,27,33,48,43,51,47,34,68,39,63,69,81,41,26,26,31,8,5,777,199,False,North
"Jul 26, 2006",Wednesday,9,4,0,0,12,20,42,31,40,39,47,38,43,46,35,64,63,88,43,35,34,22,20,6,781,199,True,North
"Jul 27, 2006",Thursday,6,0,2,3,11,11,24,24,33,41,53,40,53,60,46,60,69,65,57,42,26,23,25,9,783,199,False,North
"Jul 28, 2006",Friday,13,2,3,0,13,7,32,29,27,43,46,51,48,46,62,79,80,77,61,37,31,30,26,24,867,199,False,North
"Jul 29, 2006",Saturday,10,5,4,3,5,8,15,19,26,63,77,56,57,40,38,51,57,40,47,37,38,39,27,22,784,199,False,North
"Jul 30, 2006",Sunday,17,3,1,1,3,6,5,15,12,24,26,36,37,40,38,36,36,40,41,23,29,29,11,15,524,199,False,North
"Jul 31, 2006",Monday,4,2,5,2,14,13,19,23,34,55,45,32,46,50,63,66,74,89,48,34,25,15,25,5,788,199,False,North
"Jul 1, 2006",Saturday,5,1,4,0,4,5,8,29,42,58,44,53,55,60,54,51,44,42,42,28,73,30,31,15,778,199,False,South
"Jul 2, 2006",Sunday,8,7,1,6,3,6,6,8,25,39,36,35,54,48,41,62,60,58,50,41,40,41,36,24,735,199,False,South
"Jul 3, 2006",Monday,4,4,3,1,3,11,32,56,43,56,57,55,56,60,68,56,43,36,33,33,26,24,23,8,791,199,False,South
"Jul 4, 2006",Tuesday,17,9,3,4,6,6,7,16,19,39,33,42,55,53,60,53,62,51,73,51,27,27,30,29,772,199,False,South
"Jul 5, 2006",Wednesday,13,0,0,2,6,21,34,80,54,58,70,54,49,57,64,51,50,43,40,28,19,13,12,3,821,199,False,South
"Jul 6, 2006",Thursday,4,1,4,2,2,20,44,71,69,49,41,35,61,50,47,61,45,45,43,38,26,21,7,8,794,199,False,South
"Jul 7, 2006",Friday,5,1,2,2,2,18,43,64,55,44,35,47,47,53,53,61,39,37,39,35,13,20,16,10,741,199,False,South
"Jul 8, 2006",Saturday,4,1,4,2,1,8,12,19,22,49,54,46,55,48,44,45,43,43,31,37,32,34,22,12,668,199,False,South
"Jul 9, 2006",Sunday,6,6,2,1,3,3,8,16,17,38,36,42,53,53,54,58,45,50,57,46,42,27,9,4,676,199,False,South
"Jul 10, 2006",Monday,2,2,1,0,6,22,39,64,56,44,47,53,48,45,60,37,44,52,36,30,19,16,11,0,734,199,False,South
"Jul 11, 2006",Tuesday,0,2,1,3,4,19,49,78,58,56,47,60,67,52,46,45,54,63,43,24,18,20,10,6,825,199,False,South
"Jul 12, 2006",Wednesday,2,0,1,0,6,25,43,76,53,48,50,53,37,51,56,45,55,47,38,25,21,23,16,12,783,199,False,South
"Jul 13, 2006",Thursday,0,4,0,2,5,23,41,63,66,52,48,57,58,61,52,44,43,40,38,34,30,21,14,4,800,199,False,South
"Jul 14, 2006",Friday,9,1,2,2,7,24,36,66,53,67,57,57,54,80,48,64,52,44,33,27,16,22,21,16,858,199,False,South
"Jul 15, 2006",Saturday,11,3,2,1,7,4,25,19,37,37,46,53,42,41,35,36,25,28,35,28,19,21,24,15,594,199,False,South
"Jul 16, 2006",Sunday,9,2,4,1,3,5,8,15,19,44,39,42,52,55,36,33,56,44,61,48,33,29,21,8,667,199,False,South
"Jul 17, 2006",Monday,3,2,6,1,9,17,55,61,40,63,44,40,56,37,60,51,41,45,38,25,20,21,11,5,751,199,False,South
"Jul 18, 2006",Tuesday,0,2,1,0,8,20,44,64,64,40,36,57,45,53,51,44,49,37,34,29,19,17,7,3,724,199,False,South
"Jul 19, 2006",Wednesday,1,1,0,0,6,14,52,66,46,42,46,55,55,39,56,41,37,44,34,27,18,15,9,4,708,199,False,South
"Jul 20, 2006",Thursday,2,3,0,0,4,20,38,61,58,58,49,57,40,53,50,49,43,51,39,27,26,10,18,4,760,199,False,South
"Jul 21, 2006",Friday,2,2,1,1,4,20,53,56,59,53,61,53,44,64,54,38,47,43,40,30,17,27,16,9,794,199,False,South
"Jul 22, 2006",Saturday,7,2,2,0,3,7,14,24,37,56,45,53,42,56,48,58,43,41,27,23,37,35,18,10,688,199,False,South
"Jul 23, 2006",Sunday,9,12,4,2,4,7,2,20,30,45,39,65,55,58,48,47,47,57,39,28,35,27,14,3,697,199,False,South
"Jul 24, 2006",Monday,2,2,1,3,7,24,34,75,52,46,60,48,36,56,50,37,54,51,33,25,11,17,10,2,736,199,False,South
"Jul 25, 2006",Tuesday,1,3,1,3,6,18,49,73,59,70,56,57,35,63,43,45,35,49,26,21,9,15,9,6,752,199,False,South
"Jul 26, 2006",Wednesday,4,1,2,2,7,19,43,66,66,52,47,52,39,48,52,49,46,36,27,18,25,19,17,4,741,199,False,South
"Jul 27, 2006",Thursday,3,2,2,4,5,22,47,65,46,41,55,45,40,43,56,51,41,46,42,28,31,23,23,3,764,199,False,South
"Jul 28, 2006",Friday,2,0,1,3,3,21,40,72,56,47,51,38,49,49,62,30,51,38,41,25,29,21,20,8,757,199,False,South
"Jul 29, 2006",Saturday,5,4,1,2,5,4,16,17,39,45,46,51,64,74,36,40,26,28,42,35,28,29,16,14,667,199,False,South
"Jul 30, 2006",Sunday,10,8,4,2,3,2,7,17,19,44,37,29,31,51,50,43,50,56,41,31,27,16,6,7,591,199,False,South
"Jul 31, 2006",Monday,2,2,0,1,3,23,48,87,51,64,51,45,44,43,53,41,47,42,36,28,27,9,9,4,760,199,False,South
"Aug 1, 2006",Tuesday,5,2,2,1,12,17,16,36,38,34,40,47,31,42,62,57,63,79,48,28,21,13,13,14,721,199,False,North
"Aug 2, 2006",Wednesday,4,3,9,0,14,11,19,23,28,29,41,41,49,54,46,51,79,84,54,31,37,24,14,10,755,199,False,North
"Aug 3, 2006",Thursday,7,2,2,0,8,15,24,34,44,38,39,55,52,52,48,55,82,76,37,40,29,36,10,15,800,199,False,North
"Aug 4, 2006",Friday,7,2,0,1,13,13,25,26,32,35,51,35,50,69,72,83,71,78,66,46,26,18,19,24,862,199,False,North
"Aug 5, 2006",Saturday,14,8,1,2,5,4,10,9,32,41,52,64,62,40,35,39,60,46,29,42,23,19,27,26,690,199,False,North
"Aug 6, 2006",Sunday,19,7,4,3,3,8,3,5,10,27,27,42,42,47,44,51,38,41,40,33,24,30,22,17,587,199,False,North
"Aug 7, 2006",Monday,9,1,1,1,14,12,23,26,27,38,46,46,30,40,44,62,65,80,38,25,27,54,27,19,755,199,False,North
"Aug 8, 2006",Tuesday,12,4,3,0,10,17,28,28,52,39,39,41,39,58,49,45,61,60,44,35,42,73,43,25,847,199,False,North
"Aug 9, 2006",Wednesday,10,8,2,4,15,7,33,27,33,32,39,42,48,45,50,50,73,62,47,42,42,67,40,17,835,199,False,North
"Aug 10, 2006",Thursday,10,7,3,0,7,16,26,34,36,37,39,41,42,57,56,64,71,80,40,35,33,22,19,11,786,199,False,North
"Aug 11, 2006",Friday,3,8,1,3,15,10,17,32,48,45,59,54,58,75,59,69,84,82,69,48,35,28,24,25,951,199,False,North
"Aug 12, 2006",Saturday,6,6,3,2,4,8,17,14,29,32,47,57,60,61,38,52,51,49,38,30,25,32,15,15,691,199,False,North
"Aug 13, 2006",Sunday,8,7,4,2,2,7,3,7,19,20,32,43,32,44,36,43,33,30,23,25,17,15,9,7,468,199,False,North
"Aug 14, 2006",Monday,7,4,1,2,14,12,28,42,66,92,44,37,56,42,45,82,70,78,46,29,19,16,12,5,849,199,False,North
"Aug 15, 2006",Tuesday,3,6,0,1,8,17,34,27,35,48,44,37,45,41,45,65,74,79,48,27,17,30,24,13,768,199,False,North
"Aug 16, 2006",Wednesday,4,5,1,3,13,8,20,26,38,32,31,39,49,42,44,48,73,75,41,33,30,25,17,15,712,199,False,North
"Aug 17, 2006",Thursday,2,2,1,3,7,19,18,18,31,34,41,40,35,39,44,72,73,77,44,32,23,28,15,16,714,199,False,North
"Aug 18, 2006",Friday,5,1,2,1,13,9,15,23,31,55,50,57,43,50,63,81,68,78,60,39,35,34,17,16,846,199,False,North
"Aug 19, 2006",Saturday,6,3,2,2,4,13,15,19,47,70,63,88,62,43,60,40,44,36,33,28,28,23,19,10,758,199,False,North
"Aug 20, 2006",Sunday,6,3,4,3,2,9,6,11,13,23,32,56,45,59,38,36,41,43,38,24,24,17,14,10,557,199,False,North
"Aug 21, 2006",Monday,9,4,0,1,12,11,20,40,52,36,57,45,57,49,54,62,58,81,39,26,28,28,11,5,785,199,False,North
"Aug 22, 2006",Tuesday,4,3,1,3,5,14,26,23,23,63,43,57,46,52,41,57,79,73,42,31,35,21,11,12,765,199,False,North
"Aug 23, 2006",Wednesday,3,2,3,2,10,13,26,34,27,46,49,34,44,55,45,64,69,67,47,32,35,16,7,12,742,199,False,North
"Aug 24, 2006",Thursday,5,2,2,1,6,11,26,26,38,31,41,47,51,45,53,58,61,67,43,31,29,25,15,8,722,199,False,North
"Aug 25, 2006",Friday,6,2,4,5,11,6,23,32,41,31,49,51,44,58,66,61,69,67,47,37,28,38,17,15,808,199,False,North
"Aug 26, 2006",Saturday,13,12,7,6,4,9,6,17,30,39,43,47,53,45,49,42,49,54,30,30,32,30,24,19,690,199,False,North
"Aug 27, 2006",Sunday,12,4,2,3,2,6,8,13,15,22,35,36,31,35,35,45,45,36,39,32,18,17,14,9,514,199,False,North
"Aug 28, 2006",Monday,1,1,0,1,13,10,26,30,38,21,40,51,46,58,50,65,77,59,38,39,21,21,11,6,723,199,False,North
"Aug 29, 2006",Tuesday,5,1,3,0,6,18,23,45,48,52,56,56,61,48,48,75,80,89,49,38,40,24,18,6,889,199,False,North
"Aug 30, 2006",Wednesday,4,3,2,0,15,7,22,37,42,36,36,40,46,96,50,68,75,71,49,31,28,23,10,5,796,199,False,North
"Aug 31, 2006",Thursday,4,3,3,2,4,17,22,41,32,42,51,59,48,37,51,74,81,61,76,41,26,19,17,10,821,199,False,North
"Aug 1, 2006",Tuesday,3,0,0,3,3,25,43,73,63,46,43,52,43,45,46,40,36,33,34,22,17,7,8,2,687,199,False,South
"Aug 2, 2006",Wednesday,4,3,2,2,2,17,43,65,63,38,63,39,37,50,43,58,42,46,28,34,21,15,15,2,732,199,False,South
"Aug 3, 2006",Thursday,2,3,0,0,3,18,49,70,67,52,66,50,50,40,48,51,52,60,32,29,13,20,14,3,792,199,False,South
"Aug 4, 2006",Friday,7,1,4,0,6,17,43,69,58,50,45,38,53,46,49,39,59,40,39,24,24,16,17,12,756,199,False,South
"Aug 5, 2006",Saturday,10,4,5,1,5,12,9,24,41,39,54,59,50,40,42,34,59,41,44,41,40,18,20,11,703,199,False,South
"Aug 6, 2006",Sunday,11,4,8,3,4,6,11,11,20,35,31,27,54,42,44,55,66,64,54,50,31,19,11,3,664,199,False,South
"Aug 7, 2006",Monday,2,3,2,2,4,26,47,71,67,41,57,38,42,37,57,51,51,55,43,26,15,16,11,3,767,199,False,South
"Aug 8, 2006",Tuesday,2,1,1,2,7,23,40,76,73,49,50,56,45,55,52,54,34,72,62,24,12,14,6,5,815,199,False,South
"Aug 9, 2006",Wednesday,2,4,0,1,7,23,48,68,66,64,41,44,42,42,54,65,50,51,52,20,16,17,11,3,791,199,False,South
"Aug 10, 2006",Thursday,1,0,4,1,4,19,42,58,61,44,44,40,51,40,50,49,41,31,32,24,19,10,10,10,685,199,False,South
"Aug 11, 2006",Friday,2,1,0,3,6,11,37,62,74,54,58,50,58,52,47,51,51,44,37,32,17,14,5,8,774,199,False,South
"Aug 12, 2006",Saturday,3,5,1,2,4,4,14,16,22,61,74,57,41,43,52,40,38,40,32,38,19,14,11,6,637,199,False,South
"Aug 13, 2006",Sunday,2,3,2,1,2,3,4,10,24,31,37,41,61,42,47,65,74,69,40,31,25,19,8,7,648,199,False,South
"Aug 14, 2006",Monday,3,3,0,0,3,21,55,61,50,72,45,53,52,45,64,39,28,35,39,26,12,14,13,4,737,199,False,South
"Aug 15, 2006",Tuesday,0,0,0,1,3,23,48,61,62,54,55,62,39,45,40,51,46,52,38,21,18,25,8,9,761,199,False,South
"Aug 16, 2006",Wednesday,3,1,1,3,3,22,52,56,68,46,54,48,32,34,45,40,53,34,35,20,15,20,8,7,700,199,False,South
"Aug 17, 2006",Thursday,3,1,2,3,4,20,36,59,60,50,44,42,27,54,44,59,47,47,29,22,17,10,8,7,695,199,False,South
"Aug 18, 2006",Friday,4,2,2,1,8,16,33,52,51,54,46,41,44,39,42,46,49,42,34,25,22,17,9,12,691,199,False,South
"Aug 19, 2006",Saturday,6,2,4,3,4,4,9,20,43,47,50,68,50,68,71,63,48,54,17,19,29,19,15,7,720,199,False,South
"Aug 20, 2006",Sunday,7,9,5,3,1,5,5,11,30,38,33,58,41,38,38,47,70,65,39,39,38,17,11,6,654,199,False,South
"Aug 21, 2006",Monday,1,2,1,1,5,25,48,68,52,49,38,46,56,47,51,56,37,39,25,30,18,20,7,8,730,199,False,South
"Aug 22, 2006",Tuesday,3,0,0,4,5,26,46,66,69,44,55,47,40,53,45,39,51,49,24,32,17,15,9,4,743,199,False,South
"Aug 23, 2006",Wednesday,3,1,0,2,5,28,54,61,60,48,40,49,40,55,44,45,41,29,33,31,19,12,8,10,718,199,False,South
"Aug 24, 2006",Thursday,2,3,0,3,5,24,40,70,73,48,46,46,33,51,40,43,54,34,27,20,22,14,2,4,704,199,False,South
"Aug 25, 2006",Friday,1,1,3,2,5,21,42,76,62,45,44,38,37,40,44,41,40,53,41,23,21,15,12,6,713,199,False,South
"Aug 26, 2006",Saturday,5,2,1,1,6,7,16,24,51,49,42,48,44,41,36,40,40,34,45,19,19,16,15,16,617,199,False,South
"Aug 27, 2006",Sunday,7,6,3,3,2,3,6,9,25,34,35,36,45,47,45,45,44,43,51,28,38,16,9,5,585,199,False,South
"Aug 28, 2006",Monday,1,3,0,1,6,20,47,90,66,39,51,46,34,52,49,56,46,27,33,22,12,13,8,3,725,199,False,South
"Aug 29, 2006",Tuesday,1,0,1,2,2,20,46,76,66,71,61,50,52,64,51,53,47,58,54,30,14,35,9,4,867,199,False,South
"Aug 30, 2006",Wednesday,2,0,1,4,3,16,54,73,66,66,62,39,44,42,62,48,44,39,32,24,26,13,10,5,775,199,False,South
"Aug 31, 2006",Thursday,5,2,2,1,2,22,41,78,58,56,46,51,36,48,75,30,48,38,36,21,17,31,12,8,764,199,False,South
"Sep 1, 2006",Friday,4,2,2,3,14,7,24,32,29,49,47,38,50,54,81,74,81,83,61,51,34,29,22,11,882,199,False,North
"Sep 2, 2006",Saturday,9,7,3,1,4,9,5,4,21,39,37,61,41,54,40,38,50,44,33,32,25,21,19,7,604,199,False,North
"Sep 3, 2006",Sunday,7,7,0,1,5,7,9,14,22,31,34,55,51,38,50,40,32,31,34,28,29,18,12,12,567,199,False,North
"Sep 4, 2006",Monday,8,6,2,1,4,12,4,9,26,40,42,49,39,51,49,37,49,31,37,28,20,12,11,4,571,199,False,North
"Sep 5, 2006",Tuesday,4,1,1,1,9,12,25,38,65,57,45,44,55,55,43,70,74,65,43,24,18,15,11,10,785,199,False,North
"Sep 6, 2006",Wednesday,10,2,3,0,4,15,21,31,39,43,32,42,42,36,58,59,63,71,50,42,24,15,5,11,718,199,False,North
"Sep 7, 2006",Thursday,2,2,1,2,5,15,24,40,42,40,48,49,43,61,56,71,76,68,31,39,33,25,11,9,793,199,False,North
"Sep 8, 2006",Friday,3,4,0,1,8,13,30,28,34,48,50,44,41,71,68,68,69,96,75,37,27,22,39,12,888,199,False,North
"Sep 9, 2006",Saturday,8,3,4,2,4,11,10,21,32,44,44,52,57,69,38,52,42,57,38,28,21,20,21,17,695,199,False,North
"Sep 10, 2006",Sunday,8,3,1,0,3,9,3,13,16,29,26,37,52,34,30,43,30,42,33,33,29,18,6,9,507,199,False,North
"Sep 11, 2006",Monday,1,5,1,1,4,15,29,48,65,44,57,41,57,62,72,88,68,67,51,48,22,18,16,8,888,199,False,North
"Sep 12, 2006",Tuesday,1,3,2,2,2,20,21,29,33,53,65,44,59,39,61,75,80,59,51,29,16,31,15,7,797,199,False,North
"Sep 13, 2006",Wednesday,2,3,0,0,2,18,29,30,50,37,54,44,58,35,52,66,70,81,39,34,28,24,17,5,778,199,False,North
"Sep 14, 2006",Thursday,2,6,1,0,4,20,28,37,41,41,49,42,44,47,53,70,62,79,37,29,25,24,11,15,767,199,False,North
"Sep 15, 2006",Friday,5,4,0,2,3,19,23,30,37,42,47,47,58,57,78,88,70,75,80,39,33,36,20,13,906,199,False,North
"Sep 16, 2006",Saturday,14,4,7,9,4,15,16,14,22,33,36,50,47,43,35,47,43,46,42,49,24,20,19,17,656,199,False,North
"Sep 17, 2006",Sunday,8,3,3,0,0,12,3,15,11,30,31,44,36,42,57,27,38,40,35,25,27,22,11,9,529,199,False,North
"Sep 18, 2006",Monday,5,2,0,1,5,22,32,33,42,39,66,48,53,48,61,75,76,63,44,35,37,21,20,10,838,199,False,North
"Sep 19, 2006",Tuesday,2,2,2,1,1,20,29,33,33,38,46,46,65,50,42,94,85,62,37,25,32,21,14,10,790,199,False,North
"Sep 20, 2006",Wednesday,3,4,2,3,4,18,32,33,64,65,50,37,55,53,60,73,87,68,61,42,53,13,18,3,901,199,False,North
"Sep 21, 2006",Thursday,3,5,2,3,4,30,45,43,31,32,59,57,44,60,58,77,76,75,31,22,22,30,17,16,842,199,False,North
"Sep 22, 2006",Friday,10,0,2,0,2,25,18,30,26,38,48,51,52,52,65,77,101,77,61,37,15,27,21,20,855,199,False,North
"Sep 23, 2006",Saturday,17,6,2,1,4,13,5,17,41,40,44,33,42,59,52,79,58,51,39,27,23,26,21,20,720,199,False,North
"Sep 24, 2006",Sunday,11,6,2,1,2,9,3,7,17,31,41,55,42,36,40,36,57,39,35,34,24,20,13,10,571,199,False,North
"Sep 25, 2006",Monday,2,2,2,1,4,25,32,49,49,58,50,39,53,59,39,70,76,66,49,36,31,20,10,11,833,199,False,North
"Sep 26, 2006",Tuesday,2,5,2,4,2,25,32,30,45,43,45,46,47,57,50,63,79,80,34,31,30,19,6,9,786,199,False,North
"Sep 27, 2006",Wednesday,3,2,1,2,2,17,36,32,56,37,49,40,41,50,48,67,71,74,45,38,30,17,15,7,780,199,False,North
"Sep 28, 2006",Thursday,2,2,1,0,2,20,28,64,58,37,34,46,46,50,51,63,62,88,57,31,21,24,8,6,801,199,False,North
"Sep 29, 2006",Friday,0,6,4,1,5,17,24,48,37,40,48,49,43,52,64,78,71,91,69,39,31,22,19,7,865,199,False,North
"Sep 30, 2006",Saturday,8,5,2,2,6,15,16,26,45,46,44,42,71,27,54,43,58,39,56,41,27,27,18,10,728,199,False,North
"Sep 1, 2006",Friday,1,0,3,3,4,15,39,52,67,69,41,41,46,46,58,59,50,45,29,23,15,10,13,7,736,199,False,South
"Sep 2, 2006",Saturday,3,1,1,4,3,6,9,20,30,39,31,52,46,40,36,35,30,26,24,20,20,17,12,10,515,199,False,South
"Sep 3, 2006",Sunday,4,1,3,2,2,1,5,14,20,32,30,35,49,46,43,37,33,30,33,19,26,16,5,6,492,199,False,South
"Sep 4, 2006",Monday,3,6,2,1,2,2,4,10,26,27,35,48,57,53,49,59,57,75,49,46,38,15,6,6,676,199,False,South
"Sep 5, 2006",Tuesday,0,2,0,4,2,19,39,92,74,53,57,53,34,63,44,41,42,58,22,15,22,9,7,5,757,199,False,South
"Sep 6, 2006",Wednesday,4,0,1,1,6,18,42,89,56,49,46,59,35,51,50,39,38,40,33,15,20,10,4,6,712,199,False,South
"Sep 7, 2006",Thursday,1,1,2,2,3,19,43,82,50,43,49,56,44,39,58,57,48,44,40,22,12,18,2,2,737,199,False,South
"Sep 8, 2006",Friday,3,0,2,1,4,16,45,84,67,68,44,54,38,46,44,52,74,51,44,23,22,15,13,9,819,199,False,South
"Sep 9, 2006",Saturday,5,1,1,1,4,6,15,28,48,48,52,60,50,53,38,37,55,35,30,21,22,17,9,12,648,199,False,South
"Sep 10, 2006",Sunday,8,4,2,1,4,6,4,7,33,43,35,32,56,38,48,48,45,40,35,30,21,13,7,7,567,199,False,South
"Sep 11, 2006",Monday,2,8,2,0,8,20,50,104,88,63,57,58,62,68,46,62,73,42,28,20,11,12,9,3,896,199,False,South
"Sep 12, 2006",Tuesday,2,0,0,2,9,30,47,80,78,48,59,35,47,43,59,42,46,33,25,21,26,9,10,5,756,199,False,South
"Sep 13, 2006",Wednesday,1,0,0,1,7,17,51,106,66,46,43,43,42,36,52,49,50,46,43,28,27,13,10,6,783,199,False,South
"Sep 14, 2006",Thursday,2,2,1,0,4,19,46,80,65,52,47,53,34,41,50,52,54,43,30,32,17,7,2,3,736,199,False,South
"Sep 15, 2006",Friday,3,0,2,3,3,18,41,86,55,61,34,57,46,47,56,67,57,44,47,25,20,55,15,9,851,199,False,South
"Sep 16, 2006",Saturday,6,1,2,4,4,5,18,32,33,52,47,45,33,43,36,39,48,36,47,34,31,10,12,3,621,199,False,South
"Sep 17, 2006",Sunday,2,2,2,1,3,5,12,16,22,52,46,48,43,46,40,32,32,44,33,29,25,14,8,3,560,199,False,South
"Sep 18, 2006",Monday,3,3,0,1,6,22,41,84,58,52,71,54,37,50,49,60,58,43,30,22,6,10,4,1,765,199,False,South
"Sep 19, 2006",Tuesday,3,1,2,1,8,23,41,88,65,63,52,63,45,42,62,51,49,40,36,28,15,14,8,5,805,199,False,South
"Sep 20, 2006",Wednesday,8,0,2,4,4,19,46,74,61,51,54,58,43,68,71,50,58,54,49,31,24,17,7,3,856,199,False,South
"Sep 21, 2006",Thursday,0,1,1,3,4,21,43,92,75,48,44,43,40,42,55,65,56,40,35,17,16,9,5,2,757,199,False,South
"Sep 22, 2006",Friday,2,1,1,2,6,22,40,88,55,52,51,66,47,47,58,44,55,41,41,29,19,16,30,6,819,199,False,South
"Sep 23, 2006",Saturday,4,4,3,4,4,4,11,26,42,110,54,43,44,61,56,37,49,33,26,26,29,17,8,7,702,199,False,South
"Sep 24, 2006",Sunday,5,1,3,1,4,1,3,5,23,50,35,43,50,34,37,56,38,55,41,26,25,13,7,3,559,199,False,South
"Sep 25, 2006",Monday,0,2,1,0,7,22,50,97,64,55,50,42,42,47,50,54,58,49,21,29,26,20,8,4,798,199,False,South
"Sep 26, 2006",Tuesday,2,1,0,4,5,21,38,90,56,57,41,58,39,37,47,56,53,36,38,24,23,12,6,1,745,199,False,South
"Sep 27, 2006",Wednesday,1,2,1,1,5,19,44,82,85,52,40,42,45,46,52,48,39,44,37,20,29,13,5,4,756,199,False,South
"Sep 28, 2006",Thursday,3,2,0,3,4,21,44,91,61,51,48,47,47,45,57,38,55,38,33,22,17,11,6,12,756,199,False,South
"Sep 29, 2006",Friday,5,2,0,3,3,20,44,79,52,57,39,53,34,43,46,48,79,39,43,22,28,14,14,7,774,199,False,South
"Sep 30, 2006",Saturday,8,4,4,8,5,4,11,26,44,65,58,57,48,40,50,37,40,45,35,49,30,20,20,13,721,199,False,South
