DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Oct 1, 2006",Sunday,6,6,4,2,0,12,2,10,18,29,34,57,45,49,53,45,40,48,29,25,18,19,12,6,569,199,False,North
"Oct 2, 2006",Monday,5,1,0,0,5,21,23,26,42,49,40,42,57,52,53,71,66,70,58,31,25,24,9,4,774,199,False,North
"Oct 3, 2006",Tuesday,2,3,3,1,2,23,29,36,56,49,39,47,44,61,61,70,67,71,42,30,22,27,12,7,804,199,False,North
"Oct 4, 2006",Wednesday,5,2,2,0,5,19,28,29,36,34,46,53,47,63,56,66,63,58,42,31,35,17,8,11,756,199,False,North
"Oct 5, 2006",Thursday,4,4,3,3,4,21,24,40,41,34,44,52,58,49,59,76,83,62,72,42,27,23,13,6,844,199,False,North
"Oct 6, 2006",Friday,3,2,1,3,3,19,18,42,60,38,31,53,63,55,72,78,84,70,68,53,22,22,19,16,895,199,False,North
"Oct 7, 2006",Saturday,12,3,2,0,2,11,18,26,41,45,57,56,55,58,53,46,36,37,45,21,23,19,16,13,695,199,False,North
"Oct 8, 2006",Sunday,10,1,3,3,1,11,5,6,16,26,35,28,52,37,42,40,48,34,48,33,14,18,16,6,533,199,False,North
"Oct 9, 2006",Monday,1,1,1,0,3,17,19,43,55,40,41,44,57,54,52,73,61,66,55,28,15,15,10,4,755,199,False,North
"Oct 10, 2006",Tuesday,3,3,2,2,3,18,31,51,43,38,43,68,47,56,59,72,80,71,39,34,19,22,10,9,823,199,False,North
"Oct 11, 2006",Wednesday,1,1,3,2,4,19,25,39,38,42,34,48,43,60,46,81,72,81,47,17,26,16,5,7,757,199,False,North
"Oct 12, 2006",Thursday,4,0,5,1,4,20,26,34,39,27,40,53,49,46,73,71,65,77,49,34,25,18,12,11,783,199,False,North
"Oct 13, 2006",Friday,7,7,4,1,1,22,22,33,35,42,43,46,46,57,62,71,98,73,46,39,22,30,15,13,835,199,False,North
"Oct 14, 2006",Saturday,9,2,4,2,3,17,16,35,64,80,57,57,40,49,63,58,57,33,36,26,15,27,20,8,778,199,False,North
"Oct 15, 2006",Sunday,8,7,5,3,3,13,9,16,48,31,29,51,43,52,46,45,31,47,36,26,26,15,12,8,610,199,False,North
"Oct 16, 2006",Monday,5,2,2,3,6,18,26,30,49,59,65,50,44,48,53,68,76,69,43,40,21,37,12,4,830,199,True,North
"Oct 17, 2006",Tuesday,3,7,2,0,3,32,29,42,39,48,41,52,51,47,48,68,72,55,42,32,36,16,15,6,786,199,True,North
"Oct 18, 2006",Wednesday,8,2,3,0,6,26,32,29,43,25,41,56,55,50,62,67,78,78,33,42,27,20,18,8,809,199,False,North
"Oct 19, 2006",Thursday,3,8,1,2,2,25,22,36,64,34,46,46,61,64,39,94,77,68,46,31,31,16,16,13,845,199,False,North
"Oct 20, 2006",Friday,6,3,1,2,6,24,28,31,45,53,44,49,51,53,61,58,80,85,45,43,30,22,20,12,852,199,False,North
"Oct 21, 2006",Saturday,4,5,1,2,2,14,12,25,40,50,46,45,49,48,52,36,59,40,29,31,19,27,20,13,669,199,False,North
"Oct 22, 2006",Sunday,10,4,3,2,3,14,7,13,24,34,31,42,48,41,38,31,46,42,37,34,22,17,7,7,557,199,False,North
"Oct 23, 2006",Monday,1,1,2,2,2,20,25,35,62,65,42,29,52,56,40,63,64,64,37,34,24,17,7,6,750,199,False,North
"Oct 24, 2006",Tuesday,5,3,3,9,3,20,25,46,40,46,46,48,45,51,65,71,53,75,48,31,21,24,13,7,798,199,False,North
"Oct 25, 2006",Wednesday,4,5,1,1,5,17,29,45,36,37,51,57,59,49,58,68,64,77,47,34,34,23,7,10,818,199,False,North
"Oct 26, 2006",Thursday,7,1,2,3,6,19,25,36,43,43,47,45,56,54,52,83,65,77,39,27,24,26,13,7,800,199,False,North
"Oct 27, 2006",Friday,9,7,4,2,6,20,25,36,49,43,46,47,48,53,62,69,91,79,62,51,28,23,20,9,889,199,False,North
"Oct 28, 2006",Saturday,10,5,2,2,2,9,12,23,53,53,42,49,58,59,61,48,57,56,38,41,30,29,18,6,763,199,False,North
"Oct 29, 2006",Sunday,7,10,2,1,3,11,6,21,29,28,42,40,46,31,49,45,53,34,32,23,27,20,8,6,574,199,False,North
"Oct 30, 2006",Monday,3,2,0,3,9,30,32,43,45,50,50,47,52,53,64,79,75,65,43,27,19,12,13,11,827,199,False,North
"Oct 31, 2006",Tuesday,1,2,2,0,2,31,26,37,40,40,45,54,54,59,55,76,78,62,42,31,34,25,8,7,811,199,False,North
"Oct 1, 2006",Sunday,6,3,4,4,2,6,4,10,26,40,37,32,51,48,55,58,39,47,34,35,31,19,4,6,601,199,False,South
"Oct 2, 2006",Monday,1,1,1,0,6,21,43,99,66,55,41,46,48,51,42,59,55,52,34,33,14,17,2,3,790,199,False,South
"Oct 3, 2006",Tuesday,4,0,0,1,6,24,45,89,54,49,39,63,40,41,47,54,41,41,29,27,18,15,7,6,740,199,False,South
"Oct 4, 2006",Wednesday,1,0,0,3,7,23,45,83,51,53,36,40,38,43,44,50,53,34,47,44,24,8,9,5,741,199,False,South
"Oct 5, 2006",Thursday,4,3,0,1,8,17,45,67,69,51,55,48,36,44,56,63,71,49,46,31,10,15,7,3,799,199,False,South
"Oct 6, 2006",Friday,2,0,3,1,3,17,38,85,66,57,51,53,47,41,58,55,67,38,36,32,16,21,19,9,815,199,False,South
"Oct 7, 2006",Saturday,4,1,2,3,5,5,14,18,43,45,64,41,44,55,34,44,51,43,35,29,31,22,16,4,653,199,False,South
"Oct 8, 2006",Sunday,6,1,3,0,4,6,2,12,21,42,26,41,52,46,44,41,35,53,40,39,26,12,10,2,564,199,False,South
"Oct 9, 2006",Monday,0,1,0,2,8,20,44,79,53,54,44,41,41,54,52,56,51,44,43,26,16,10,7,4,750,199,False,South
"Oct 10, 2006",Tuesday,0,2,2,1,5,18,43,84,63,57,47,56,53,50,52,55,52,50,35,27,16,12,7,2,789,199,False,South
"Oct 11, 2006",Wednesday,1,4,2,1,7,18,48,86,54,55,36,44,32,43,60,47,65,32,45,30,18,9,6,0,743,199,False,South
"Oct 12, 2006",Thursday,1,2,1,0,6,19,39,81,55,54,41,37,45,45,50,37,57,44,39,23,11,11,8,2,708,199,False,South
"Oct 13, 2006",Friday,3,0,0,1,3,25,41,72,67,44,34,47,43,53,46,56,56,24,37,32,30,15,5,12,746,199,False,South
"Oct 14, 2006",Saturday,2,2,3,1,2,7,16,19,39,54,55,57,50,45,38,43,40,59,53,41,33,28,24,9,720,199,False,South
"Oct 15, 2006",Sunday,3,2,5,4,3,4,4,12,17,41,30,36,71,37,41,49,60,45,38,39,14,12,9,7,583,199,False,South
"Oct 16, 2006",Monday,1,1,2,2,6,22,38,78,56,55,59,64,42,55,55,48,52,41,39,29,19,10,10,4,788,199,True,South
"Oct 17, 2006",Tuesday,1,1,0,3,5,19,35,78,74,53,55,56,43,44,48,45,47,34,40,17,17,15,8,7,745,199,False,South
"Oct 18, 2006",Wednesday,5,2,4,3,5,24,28,75,46,58,44,36,37,51,57,53,53,55,46,27,18,14,8,6,755,199,False,South
"Oct 19, 2006",Thursday,3,4,0,2,5,23,33,62,66,58,42,46,55,54,51,58,41,37,43,34,23,9,11,6,766,199,False,South
"Oct 20, 2006",Friday,4,2,0,6,4,28,36,64,53,42,46,44,50,48,48,69,47,47,55,37,22,18,18,6,794,199,False,South
"Oct 21, 2006",Saturday,8,4,2,2,4,7,9,20,27,36,55,46,48,31,39,37,40,52,33,27,31,20,9,4,591,199,False,South
"Oct 22, 2006",Sunday,8,5,4,2,5,3,5,8,25,32,35,37,30,47,42,47,38,34,37,30,17,11,9,3,514,199,False,South
"Oct 23, 2006",Monday,2,0,2,2,9,26,43,79,52,61,44,42,37,57,44,56,46,56,31,37,14,17,3,6,766,199,False,South
"Oct 24, 2006",Tuesday,2,0,4,3,5,15,42,79,65,43,40,49,39,42,51,51,45,44,42,27,19,19,12,3,741,199,False,South
"Oct 25, 2006",Wednesday,4,2,2,1,4,17,43,65,66,42,48,50,57,64,49,57,45,49,59,27,25,15,13,8,812,199,False,South
"Oct 26, 2006",Thursday,3,1,0,1,4,19,45,71,60,49,47,52,43,56,55,43,46,59,42,42,16,19,13,4,790,199,False,South
"Oct 27, 2006",Friday,2,0,4,1,5,20,42,80,54,58,38,45,39,42,65,47,55,46,33,45,17,25,12,11,786,199,False,South
"Oct 28, 2006",Saturday,8,3,2,1,5,11,23,28,40,39,48,59,43,47,59,54,43,54,45,32,24,25,18,5,716,199,False,South
"Oct 29, 2006",Sunday,10,7,3,2,2,7,11,7,36,37,32,48,33,55,32,51,50,46,36,20,16,12,6,4,563,199,False,South
"Oct 30, 2006",Monday,3,1,0,1,9,25,39,99,81,57,56,47,49,48,54,65,55,48,32,19,10,21,13,10,842,199,False,South
"Oct 31, 2006",Tuesday,3,1,1,1,6,18,35,81,59,51,50,60,52,45,48,54,52,64,42,12,18,16,8,5,782,199,False,South
"Nov 1, 2006",Wednesday,5,2,2,2,4,24,27,39,51,51,45,47,47,53,36,69,80,68,43,30,35,14,12,8,794,199,False,North
"Nov 2, 2006",Thursday,3,3,1,3,5,22,28,40,49,33,48,52,47,84,62,85,67,76,42,27,22,12,15,7,833,199,False,North
"Nov 3, 2006",Friday,3,3,2,5,1,23,16,40,40,51,52,52,57,58,60,72,73,73,46,44,27,23,18,5,844,199,False,North
"Nov 4, 2006",Saturday,7,5,2,3,8,32,18,19,33,44,50,39,50,44,41,50,44,43,34,27,33,23,13,14,676,199,False,North
"Nov 5, 2006",Sunday,8,3,2,0,4,24,9,10,22,26,31,45,42,39,41,40,41,33,28,37,20,16,11,8,540,199,False,North
"Nov 6, 2006",Monday,5,1,3,5,6,25,20,28,37,58,46,60,54,54,60,74,89,75,42,39,20,14,15,6,836,199,False,North
"Nov 7, 2006",Tuesday,2,3,2,3,4,22,23,38,42,35,51,44,59,46,52,75,65,69,30,22,13,13,12,7,732,199,True,North
"Nov 8, 2006",Wednesday,3,3,1,1,5,24,30,39,39,46,52,56,50,56,43,74,73,85,50,32,37,18,9,5,831,199,False,North
"Nov 9, 2006",Thursday,4,2,5,1,2,27,30,48,43,39,42,47,62,56,61,68,77,71,40,36,27,34,13,12,847,199,False,North
"Nov 10, 2006",Friday,11,1,1,3,2,29,26,31,34,48,48,33,46,67,67,70,84,76,54,32,34,19,18,7,841,199,False,North
"Nov 11, 2006",Saturday,5,9,3,3,7,23,26,13,34,56,69,31,39,44,47,39,38,29,39,35,19,14,15,11,648,199,False,North
"Nov 12, 2006",Sunday,5,5,5,5,3,19,23,9,12,21,33,38,37,36,31,41,51,33,23,26,20,11,13,5,505,199,False,North
"Nov 13, 2006",Monday,5,0,1,4,5,31,35,38,44,37,41,39,52,41,65,74,88,59,40,28,18,7,17,5,774,199,False,North
"Nov 14, 2006",Tuesday,4,1,1,0,2,37,34,54,36,43,45,60,53,52,70,82,73,72,44,28,11,19,12,12,845,199,False,North
"Nov 15, 2006",Wednesday,4,3,3,2,1,31,28,30,36,54,42,38,37,60,42,54,76,66,43,24,20,9,10,6,719,199,False,North
"Nov 16, 2006",Thursday,2,3,0,2,6,28,29,29,42,37,47,43,45,48,54,68,88,69,45,29,24,19,15,7,779,199,False,North
"Nov 17, 2006",Friday,2,2,4,1,2,29,23,36,37,58,53,61,51,40,63,69,82,69,41,42,20,18,18,13,834,199,False,North
"Nov 18, 2006",Saturday,11,4,4,1,7,17,9,16,40,50,43,42,50,49,51,60,49,45,32,32,32,21,19,9,693,199,False,North
"Nov 19, 2006",Sunday,10,2,5,2,4,13,3,14,24,24,20,48,44,33,36,27,42,29,31,19,25,12,12,6,485,199,False,North
"Nov 20, 2006",Monday,6,3,0,1,2,20,20,49,39,34,52,43,50,55,60,72,74,55,39,28,24,21,13,5,765,199,False,North
"Nov 21, 2006",Tuesday,6,6,2,2,5,23,26,38,46,41,55,59,52,62,46,87,59,77,47,27,33,17,10,15,841,199,False,North
"Nov 22, 2006",Wednesday,8,4,1,2,7,23,27,33,36,37,54,42,53,62,67,65,98,77,51,30,42,17,15,13,864,199,False,North
"Nov 23, 2006",Thursday,2,4,7,2,7,14,8,8,36,26,57,86,32,26,30,39,55,39,24,33,19,18,20,6,598,199,False,North
"Nov 24, 2006",Friday,6,0,0,0,5,19,14,28,32,48,40,55,61,71,66,52,55,71,34,27,24,24,13,10,755,199,False,North
"Nov 25, 2006",Saturday,8,11,4,2,3,12,15,12,27,29,47,58,42,33,43,39,42,36,27,28,20,21,15,7,581,199,False,North
"Nov 26, 2006",Sunday,7,4,5,0,3,14,14,3,12,25,26,40,36,36,33,49,44,37,31,28,18,11,6,1,483,199,False,North
"Nov 27, 2006",Monday,6,0,2,2,2,23,22,14,32,30,35,40,46,48,43,68,74,66,19,26,17,15,9,10,649,199,False,North
"Nov 28, 2006",Tuesday,12,7,5,17,33,44,35,43,52,34,50,43,67,83,91,89,81,68,34,23,16,30,17,11,985,199,True,North
"Nov 29, 2006",Wednesday,6,1,2,2,2,22,24,24,28,28,41,35,40,42,44,54,59,66,44,27,26,8,9,7,641,199,False,North
"Nov 30, 2006",Thursday,6,0,3,1,3,23,15,29,33,31,32,47,48,47,53,79,68,80,52,20,30,24,13,7,744,199,False,North
"Nov 1, 2006",Wednesday,3,0,0,1,5,28,37,91,66,52,50,51,32,52,49,37,52,40,40,17,22,19,6,6,756,199,False,South
"Nov 2, 2006",Thursday,0,3,2,1,3,24,40,78,67,56,63,58,55,61,57,52,57,48,32,21,16,13,7,8,822,199,False,South
"Nov 3, 2006",Friday,1,0,1,3,8,20,34,69,52,57,53,52,52,61,61,48,53,43,38,23,14,14,9,8,774,199,False,South
"Nov 4, 2006",Saturday,5,2,2,0,6,10,11,25,36,49,43,47,46,42,30,46,32,50,44,17,20,16,21,14,614,199,False,South
"Nov 5, 2006",Sunday,8,2,4,2,1,8,8,11,34,36,32,23,36,47,45,56,45,49,41,26,20,13,7,4,558,199,False,South
"Nov 6, 2006",Monday,1,4,0,2,12,22,39,82,58,51,53,42,41,46,73,51,69,49,38,17,17,12,9,4,792,199,False,South
"Nov 7, 2006",Tuesday,2,1,1,1,8,21,37,78,55,51,54,44,45,42,47,57,61,38,29,14,12,12,5,0,715,199,True,South
"Nov 8, 2006",Wednesday,2,1,1,2,4,25,40,85,50,54,40,55,43,43,44,53,52,57,48,22,20,20,11,7,779,199,False,South
"Nov 9, 2006",Thursday,2,0,2,3,3,20,45,71,54,56,37,71,41,54,53,55,51,57,44,27,15,26,6,3,796,199,False,South
"Nov 10, 2006",Friday,4,0,1,2,6,19,37,71,51,39,51,56,46,52,58,63,61,61,37,25,12,9,7,5,773,199,False,South
"Nov 11, 2006",Saturday,7,3,5,4,4,15,17,24,30,46,57,55,34,46,44,47,33,56,29,19,20,6,7,4,612,199,False,South
"Nov 12, 2006",Sunday,2,2,6,4,1,6,7,14,21,39,33,46,34,32,34,38,40,41,28,20,12,11,5,2,478,199,False,South
"Nov 13, 2006",Monday,2,0,1,1,3,24,37,77,62,45,50,42,60,48,51,52,55,54,28,21,7,16,4,4,744,199,False,South
"Nov 14, 2006",Tuesday,0,0,0,2,6,24,43,88,66,56,44,53,48,57,65,58,43,66,31,17,9,15,9,3,803,199,False,South
"Nov 15, 2006",Wednesday,2,4,2,2,5,23,39,79,48,38,43,37,44,43,38,55,42,42,30,17,13,7,2,0,655,199,False,South
"Nov 16, 2006",Thursday,3,0,2,1,3,22,42,77,53,62,51,46,42,48,65,57,50,48,31,11,7,17,7,3,748,199,False,South
"Nov 17, 2006",Friday,4,4,0,2,4,14,36,79,58,58,31,51,50,44,43,66,50,40,43,16,25,17,5,10,750,199,False,South
"Nov 18, 2006",Saturday,7,1,1,4,5,12,11,19,31,51,52,50,43,42,57,37,35,36,41,28,27,11,11,3,615,199,False,South
"Nov 19, 2006",Sunday,5,2,4,2,3,3,9,15,23,31,43,39,50,36,40,41,34,49,25,19,16,9,6,5,509,199,False,South
"Nov 20, 2006",Monday,4,4,0,1,9,20,33,97,49,50,50,52,43,38,40,43,59,49,31,16,11,10,7,3,719,199,False,South
"Nov 21, 2006",Tuesday,3,1,0,2,6,21,44,70,66,60,61,59,61,48,57,61,69,53,27,13,12,12,14,3,823,199,False,South
"Nov 22, 2006",Wednesday,1,1,1,3,4,21,35,70,53,54,51,60,47,72,61,58,58,47,42,23,21,13,4,11,811,199,False,South
"Nov 23, 2006",Thursday,5,1,4,2,2,7,4,18,28,38,54,67,26,20,26,39,56,44,34,26,25,16,14,2,558,199,False,South
"Nov 24, 2006",Friday,3,1,2,2,5,10,23,44,34,59,64,56,44,64,50,48,62,38,27,24,17,19,11,7,714,199,False,South
"Nov 25, 2006",Saturday,5,5,3,4,4,3,12,25,21,54,42,42,46,39,45,34,40,54,21,18,14,10,14,7,562,199,False,South
"Nov 26, 2006",Sunday,3,5,2,4,3,2,5,12,26,40,35,38,40,45,44,48,45,28,28,23,15,13,3,2,509,199,False,South
"Nov 27, 2006",Monday,0,1,1,1,7,22,29,39,49,58,43,38,39,37,57,34,57,33,18,9,6,10,4,2,594,199,False,South
"Nov 28, 2006",Tuesday,3,2,0,4,9,22,37,81,52,66,50,59,51,46,63,41,64,53,23,14,6,11,4,3,764,199,False,South
"Nov 29, 2006",Wednesday,3,1,0,3,3,23,43,65,54,43,47,47,36,45,52,38,47,27,30,14,10,8,4,3,646,199,False,South
"Nov 30, 2006",Thursday,1,1,1,3,4,19,32,66,58,56,45,54,64,60,51,43,46,46,36,10,9,15,5,2,727,199,False,South
"Dec 1, 2006",Friday,6,2,3,3,3,22,16,27,32,33,44,37,49,62,55,59,63,65,48,33,22,39,26,13,762,199,False,North
"Dec 2, 2006",Saturday,4,6,1,1,2,13,8,14,30,36,44,43,44,46,33,39,36,34,36,23,10,40,22,6,571,199,False,North
"Dec 3, 2006",Sunday,11,3,6,2,2,7,6,7,17,27,20,18,43,28,31,34,54,51,35,23,11,11,13,10,470,199,False,North
"Dec 4, 2006",Monday,5,0,1,0,7,26,26,20,45,32,38,48,39,50,45,63,71,61,36,18,26,25,39,8,729,199,False,North
"Dec 5, 2006",Tuesday,2,1,2,0,6,28,31,26,49,44,45,52,51,62,58,67,87,54,40,30,16,12,11,4,778,199,False,North
"Dec 6, 2006",Wednesday,6,3,2,1,1,25,22,23,40,46,38,42,43,42,46,57,81,61,31,27,28,14,6,10,695,199,False,North
"Dec 7, 2006",Thursday,3,2,0,2,3,21,21,28,30,35,35,42,51,65,68,76,83,69,33,18,26,23,10,5,749,199,False,North
"Dec 8, 2006",Friday,3,4,3,1,2,26,20,24,52,41,42,40,53,62,68,85,83,59,43,27,23,24,23,20,828,199,False,North
"Dec 9, 2006",Saturday,14,7,2,2,2,11,11,14,41,38,47,43,43,56,31,42,35,41,34,20,24,31,24,7,620,199,False,North
"Dec 10, 2006",Sunday,13,5,1,0,2,9,7,9,20,24,25,29,41,46,48,41,47,27,21,30,19,21,8,11,504,199,False,North
"Dec 11, 2006",Monday,1,1,0,2,6,18,18,31,36,49,55,74,47,42,53,75,95,54,31,23,22,8,4,5,750,199,False,North
"Dec 12, 2006",Tuesday,1,2,1,0,2,19,18,11,25,28,37,28,41,43,38,67,63,54,21,22,19,29,8,5,582,199,False,North
"Dec 13, 2006",Wednesday,3,4,3,2,2,18,22,28,32,40,37,50,47,69,49,60,80,60,50,37,25,17,12,9,756,199,False,North
"Dec 14, 2006",Thursday,4,1,1,2,4,18,13,22,25,38,42,40,41,47,55,78,80,71,48,37,30,35,18,9,759,199,True,North
"Dec 15, 2006",Friday,5,5,2,6,1,23,22,24,37,36,35,46,42,49,54,78,67,74,63,27,31,27,14,11,779,199,False,North
"Dec 16, 2006",Saturday,6,4,1,1,0,17,7,15,26,32,52,56,41,37,38,51,36,49,55,36,30,20,19,15,644,199,False,North
"Dec 17, 2006",Sunday,10,6,5,7,2,11,5,6,10,25,16,33,35,28,38,51,34,40,27,24,24,12,14,4,467,199,False,North
"Dec 18, 2006",Monday,6,2,0,1,6,23,22,32,36,46,43,41,58,57,34,71,78,59,33,25,27,22,7,4,733,199,False,North
"Dec 19, 2006",Tuesday,5,2,1,0,6,19,28,25,36,50,34,48,62,53,55,79,81,68,34,31,37,21,9,15,799,199,False,North
"Dec 20, 2006",Wednesday,2,1,3,2,3,21,20,25,41,38,31,45,32,43,44,50,55,51,26,21,9,7,6,6,582,199,False,North
"Dec 21, 2006",Thursday,1,1,1,1,2,12,12,16,20,24,20,17,24,28,50,38,52,41,21,40,47,22,13,18,521,199,True,North
"Dec 22, 2006",Friday,15,15,21,9,3,20,18,19,23,30,34,40,40,44,50,61,68,67,33,20,17,22,27,19,715,199,True,North
"Dec 23, 2006",Saturday,13,9,5,3,3,7,9,12,22,38,62,60,58,52,56,50,60,56,33,26,26,23,24,6,713,199,False,North
"Dec 24, 2006",Sunday,9,6,4,1,7,7,7,5,7,24,32,52,44,44,44,49,37,28,51,16,18,16,18,14,540,199,False,North
"Dec 25, 2006",Monday,7,3,0,0,7,4,3,5,9,29,41,34,31,25,24,25,34,40,21,10,10,16,8,4,390,199,False,North
"Dec 26, 2006",Tuesday,4,2,0,2,1,19,13,15,20,37,49,52,46,47,62,62,69,65,33,28,15,12,7,12,672,199,False,North
"Dec 27, 2006",Wednesday,7,3,2,2,2,21,21,21,34,42,47,47,51,50,60,62,75,60,39,32,20,23,11,8,740,199,False,North
"Dec 28, 2006",Thursday,4,7,1,3,8,24,26,22,25,30,31,31,49,50,62,57,66,71,43,30,36,27,16,19,738,199,True,North
"Dec 29, 2006",Friday,2,3,1,6,3,19,17,18,22,28,32,37,37,41,46,56,63,62,31,24,38,13,14,8,621,199,True,North
"Dec 30, 2006",Saturday,6,4,1,3,2,7,7,8,22,27,34,40,43,40,39,33,31,23,18,13,16,15,11,9,452,199,True,North
"Dec 31, 2006",Sunday,7,3,0,2,22,7,4,5,13,19,22,22,17,28,13,29,26,41,23,22,16,4,12,11,368,199,True,North
"Dec 1, 2006",Friday,2,2,2,4,3,18,29,72,66,71,47,54,44,48,51,49,45,43,37,20,14,12,7,4,744,199,False,South
"Dec 2, 2006",Saturday,8,2,0,2,4,3,10,25,41,41,40,45,53,46,40,27,53,35,19,23,15,16,12,8,568,199,False,South
"Dec 3, 2006",Sunday,4,2,5,1,2,2,6,7,25,49,32,28,34,37,39,32,55,33,21,20,10,12,11,0,467,199,False,South
"Dec 4, 2006",Monday,1,3,0,3,6,22,31,80,48,47,35,34,38,38,47,57,54,55,46,13,11,8,9,4,690,199,False,South
"Dec 5, 2006",Tuesday,1,0,0,2,6,22,33,76,46,57,68,46,52,63,58,47,53,44,28,12,4,9,3,5,735,199,False,South
"Dec 6, 2006",Wednesday,2,0,0,5,6,28,31,81,53,40,58,53,48,34,43,43,46,45,33,6,10,11,5,5,686,199,False,South
"Dec 7, 2006",Thursday,4,1,1,1,4,23,36,76,54,50,48,46,41,51,51,54,43,50,32,15,6,9,6,5,707,199,False,South
"Dec 8, 2006",Friday,1,3,2,0,5,21,34,76,51,58,55,63,36,71,55,55,60,48,41,22,10,16,11,6,800,199,False,South
"Dec 9, 2006",Saturday,7,3,4,3,3,7,16,29,35,46,41,55,30,48,27,48,49,40,42,24,13,27,6,8,611,199,False,South
"Dec 10, 2006",Sunday,3,3,3,2,3,7,8,13,17,39,33,46,36,38,41,40,36,41,22,13,26,12,6,5,493,199,False,South
"Dec 11, 2006",Monday,1,2,0,3,7,22,33,92,57,55,48,46,48,65,54,59,53,24,21,8,6,6,4,2,716,199,False,South
"Dec 12, 2006",Tuesday,2,1,2,1,2,18,27,54,43,52,39,40,17,33,46,34,54,26,22,11,8,8,5,4,549,199,False,South
"Dec 13, 2006",Wednesday,0,3,1,4,6,21,32,66,57,50,51,48,41,46,68,57,50,45,30,13,16,22,6,1,734,199,False,South
"Dec 14, 2006",Thursday,3,1,2,1,5,21,30,76,52,65,57,59,44,62,58,49,47,51,36,23,11,9,13,9,784,199,False,South
"Dec 15, 2006",Friday,2,1,1,1,6,19,36,74,43,52,56,54,40,57,54,51,59,37,40,15,15,10,5,4,732,199,False,South
"Dec 16, 2006",Saturday,3,1,3,2,6,9,8,20,40,48,58,52,54,42,35,44,40,36,28,30,13,22,20,17,631,199,False,South
"Dec 17, 2006",Sunday,7,7,3,2,1,6,5,16,18,39,29,38,34,42,34,26,44,31,33,16,19,11,4,4,469,199,False,South
"Dec 18, 2006",Monday,3,1,0,4,6,19,30,93,47,64,51,43,48,46,63,51,67,38,21,18,14,9,4,3,743,199,False,South
"Dec 19, 2006",Tuesday,2,0,0,3,5,27,32,82,52,84,56,46,54,50,46,57,45,56,39,22,5,15,3,7,788,199,False,South
"Dec 20, 2006",Wednesday,0,0,2,4,3,24,33,71,41,48,32,38,36,45,43,46,40,30,16,12,10,3,0,1,578,199,False,South
"Dec 21, 2006",Thursday,0,1,0,0,5,18,15,31,29,23,20,23,31,30,39,25,24,19,17,8,7,4,1,5,375,199,False,South
"Dec 22, 2006",Friday,2,4,0,1,4,18,37,50,41,46,41,43,36,45,48,52,60,31,28,17,20,12,14,6,656,199,False,South
"Dec 23, 2006",Saturday,6,5,7,2,5,14,7,16,31,44,52,69,58,38,48,40,41,46,34,15,19,28,23,10,658,199,False,South
"Dec 24, 2006",Sunday,1,7,1,2,3,8,7,6,21,42,35,36,50,33,29,36,54,27,23,17,7,18,19,11,493,199,False,South
"Dec 25, 2006",Monday,4,1,2,0,4,2,1,5,19,25,37,50,28,25,31,33,41,44,35,31,29,17,13,6,483,199,False,South
"Dec 26, 2006",Tuesday,1,4,1,1,5,10,21,52,64,45,55,48,53,50,64,47,42,43,24,22,13,13,6,4,688,199,False,South
"Dec 27, 2006",Wednesday,3,0,0,3,6,17,24,59,41,56,61,55,55,48,66,54,41,36,29,12,13,19,5,4,707,199,False,South
"Dec 28, 2006",Thursday,1,2,1,0,4,14,20,63,33,58,52,41,43,59,40,54,40,43,35,20,8,18,5,4,658,199,False,South
"Dec 29, 2006",Friday,2,1,3,1,5,15,17,49,40,49,28,43,36,39,49,45,44,28,27,15,17,10,8,9,580,199,False,South
"Dec 30, 2006",Saturday,1,4,1,0,4,6,7,11,15,22,31,37,35,35,42,17,23,19,16,6,6,11,6,11,366,199,False,South
"Dec 31, 2006",Sunday,3,6,5,2,3,2,5,5,8,24,10,16,17,27,18,26,12,22,11,14,13,9,5,9,272,199,False,South
